lottery,draw_number,draw_date,n1,n2,n3,n4,n5,n6,bonus,source,source_url,retrieved_at,content_hash
MINI_LOTO,1077,2020-05-19,3,17,19,25,31,,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1061_1080&type=miniloto,2026-08-21T01:53:30.783878+00:00,6ca8bc0def38701c25cce8c1f53f9e5762f9c4698f806b22abd0566e611c7209
MINI_LOTO,1078,2020-05-26,3,10,16,17,25,,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1061_1080&type=miniloto,2026-08-21T01:53:30.783878+00:00,6ca8bc0def38701c25cce8c1f53f9e5762f9c4698f806b22abd0566e611c7209
MINI_LOTO,1079,2020-06-02,2,6,14,16,26,,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1061_1080&type=miniloto,2026-08-21T01:53:30.783878+00:00,6ca8bc0def38701c25cce8c1f53f9e5762f9c4698f806b22abd0566e611c7209
MINI_LOTO,1080,2020-06-09,4,5,13,19,21,,14,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1061_1080&type=miniloto,2026-08-21T01:53:30.783878+00:00,6ca8bc0def38701c25cce8c1f53f9e5762f9c4698f806b22abd0566e611c7209
MINI_LOTO,1081,2020-06-16,2,3,4,24,25,,8,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1082,2020-06-23,1,2,14,19,29,,5,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1083,2020-06-30,1,3,19,26,29,,5,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1084,2020-07-07,11,19,28,29,31,,2,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1085,2020-07-14,9,10,16,17,28,,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1086,2020-07-21,2,18,19,28,30,,16,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1087,2020-07-28,1,3,4,9,16,,28,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1088,2020-08-04,2,8,14,17,26,,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1089,2020-08-11,3,13,18,19,22,,29,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1090,2020-08-18,4,12,15,22,25,,10,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1091,2020-08-25,1,14,25,29,31,,30,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1092,2020-09-01,9,13,14,19,22,,25,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1093,2020-09-08,2,12,17,23,30,,8,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1094,2020-09-15,3,5,8,14,22,,21,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1095,2020-09-22,4,10,16,21,24,,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1096,2020-09-29,1,2,12,20,22,,8,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1097,2020-10-06,5,12,18,19,24,,16,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1098,2020-10-13,3,13,17,28,31,,19,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1099,2020-10-20,1,3,5,14,23,,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1100,2020-10-27,13,18,19,25,27,,16,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1081_1100&type=miniloto,2026-08-21T01:53:30.149406+00:00,6c3ebd351e2f33c04e6c6f1f20b3c5b7e028e70359a4262e6410d2dfb496c807
MINI_LOTO,1101,2020-11-03,1,8,10,12,29,,13,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1102,2020-11-10,8,13,20,26,29,,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1103,2020-11-17,1,6,7,21,31,,18,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1104,2020-11-24,7,16,20,23,28,,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1105,2020-12-01,4,11,16,21,26,,9,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1106,2020-12-08,2,18,21,25,30,,19,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1107,2020-12-15,7,10,16,18,29,,5,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1108,2020-12-22,6,10,14,17,19,,27,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1109,2020-12-29,7,15,17,26,27,,8,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1110,2021-01-05,2,7,19,23,28,,3,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1111,2021-01-12,2,3,4,13,31,,29,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1112,2021-01-19,5,6,8,13,25,,29,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1113,2021-01-26,19,20,21,26,27,,12,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1114,2021-02-02,7,18,21,25,26,,12,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1115,2021-02-09,2,4,6,11,29,,20,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1116,2021-02-16,7,24,25,27,29,,10,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1117,2021-02-23,4,13,22,27,30,,19,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1118,2021-03-02,8,13,16,27,29,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1119,2021-03-09,9,10,12,17,18,,14,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1120,2021-03-16,2,10,11,17,31,,26,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1101_1120&type=miniloto,2026-08-21T01:53:29.284713+00:00,aa04af0d82d3aecec8204b723514063996f050677dca8462221f611bb2066916
MINI_LOTO,1121,2021-03-23,13,19,21,24,25,,16,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1122,2021-03-30,8,9,14,25,28,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1123,2021-04-06,7,17,26,28,29,,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1124,2021-04-13,3,4,6,8,27,,12,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1125,2021-04-20,2,6,10,14,21,,18,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1126,2021-04-27,6,8,20,30,31,,25,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1127,2021-05-04,8,22,24,27,28,,16,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1128,2021-05-11,4,7,13,24,30,,2,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1129,2021-05-18,5,9,16,29,30,,12,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1130,2021-05-25,5,6,8,25,26,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1131,2021-06-01,6,8,11,24,29,,23,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1132,2021-06-08,3,4,14,15,18,,5,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1133,2021-06-15,14,17,23,28,30,,7,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1134,2021-06-22,6,13,20,23,28,,21,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1135,2021-06-29,7,19,21,23,28,,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1136,2021-07-06,11,15,20,22,23,,4,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1137,2021-07-13,7,8,21,25,31,,14,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1138,2021-07-20,14,20,23,28,29,,27,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1139,2021-07-27,12,16,17,24,31,,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1140,2021-08-03,7,11,17,19,28,,25,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1121_1140&type=miniloto,2026-08-21T01:53:28.622813+00:00,7f23a940b08e02790373630ef5199093edc1d95ac414504cfe80d7fc3ded2f48
MINI_LOTO,1141,2021-08-10,9,12,17,18,27,,22,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1142,2021-08-17,11,23,25,29,30,,18,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1143,2021-08-24,3,4,16,19,27,,23,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1144,2021-08-31,4,11,14,21,30,,27,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1145,2021-09-07,11,14,20,28,31,,12,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1146,2021-09-14,4,5,11,29,30,,24,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1147,2021-09-21,6,8,23,27,29,,21,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1148,2021-09-28,1,3,6,15,19,,10,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1149,2021-10-05,5,12,14,15,20,,7,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1150,2021-10-12,1,10,13,27,29,,14,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1151,2021-10-19,14,18,21,30,31,,9,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1152,2021-10-26,2,12,14,23,27,,21,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1153,2021-11-02,17,25,27,29,30,,15,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1154,2021-11-09,9,10,12,21,24,,27,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1155,2021-11-16,1,9,13,16,19,,18,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1156,2021-11-23,1,3,14,27,30,,7,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1157,2021-11-30,2,6,7,13,30,,17,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1158,2021-12-07,1,14,23,25,26,,29,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1159,2021-12-14,11,12,14,18,31,,6,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1160,2021-12-21,7,19,22,24,31,,21,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1141_1160&type=miniloto,2026-08-21T01:53:27.872929+00:00,2059de0dde0044090b78070b95d039e1985b791a15bf6cb4cc209abf40500bbd
MINI_LOTO,1161,2021-12-28,3,9,13,17,24,,29,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1161_1180&type=miniloto,2026-08-21T01:53:27.351365+00:00,05a2319c72f40c3d1b909cb02c3ac3b9ccab23a98ac5b10d15eb9485226c6a32
MINI_LOTO,1162,2022-01-04,2,21,23,24,29,,11,mizuho_bank,https://www.mizuhobank.co.jp/takarakuji/check/loto/backnumber/detail.html?fromto=1161_1180&type=miniloto,2026-08-21T01:53:27.351365+00:00,05a2319c72f40c3d1b909cb02c3ac3b9ccab23a98ac5b10d15eb9485226c6a32
